1,0.999985,0.99994,0.999864,0.999759,0.999623,0.999458,0.999262,0.999036,0.99878,0.998494,0.998178,0.997832,0.997456,0.997051,0.996615,0.996149,0.995654,0.995129,0.994574,0.99399,0.993376,0.992732,0.992059,0.991357,0.990625,0.989864,0.989074,0.988254,0.987406,0.986528,0.985622,0.984686,0.983722,0.982729,0.981708,0.980658,0.97958,0.978473,0.977339,0.976176,0.974985,0.973766,0.972519,0.971245,0.969943,0.968614,0.967257,0.965874,0.964463,0.963025,0.96156,0.960069,0.958551,0.957006,0.955436,0.953839,0.952216,0.950567,0.948892,0.947192,0.945466,0.943715,0.941939,0.940138,0.938312,0.936462,0.934587,0.932687,0.930763,0.928816,0.926844,0.924849,0.92283,0.920788,0.918723,0.916634,0.914523,0.912389,0.910233,0.908055,0.905854,0.903632,0.901387,0.899122,0.896835,0.894526,0.892197,0.889847,0.887477,0.885086,0.882675,0.880244,0.877793,0.875323,0.872833,0.870325,0.867797,0.86525,0.862685,0.860102,0.857501,0.854881,0.852244,0.84959,0.846918,0.844229,0.841524,0.838801,0.836063,0.833308,0.830537,0.827751,0.824949,0.822131,0.819299,0.816452,0.81359,0.810714,0.807823,0.804919,0.802001,0.799069,0.796124,0.793166,0.790195,0.787212,0.784216,0.781208,0.778188,0.775157,0.772114,0.769059,0.765994,0.762918,0.759832,0.756735,0.753628,0.750511,0.747384,0.744248,0.741103,0.737949,0.734787,0.731615,0.728436,0.725248,0.722053,0.71885,0.71564,0.712422,0.709198,0.705967,0.702729,0.699485,0.696236,0.69298,0.689719,0.686452,0.683181,0.679904,0.676623,0.673337,0.670048,0.666754,0.663456,0.660155,0.65685,0.653542,0.650231,0.646918,0.643602,0.640283,0.636963,0.633641,0.630317,0.626991,0.623665,0.620337,0.617008,0.613679,0.61035,0.60702,0.60369,0.60036,0.597031,0.593702,0.590374,0.587047,0.583721,0.580396,0.577073,0.573752,0.570432,0.567115,0.5638,0.560488,0.557178,0.553871,0.550567,0.547266,0.543969,0.540675,0.537385,0.534099,0.530817,0.527539,0.524265,0.520997,0.517733,0.514474,0.51122,0.507971,0.504728,0.50149,0.498258,0.495032,0.491812,0.488598,0.485391,0.48219,0.478996,0.475809,0.472628,0.469455,0.466289,0.46313,0.459979,0.456835,0.453699,0.450572,0.447452,0.44434,0.441237,0.438142,0.435056,0.431979,0.42891,0.42585,0.4228,0.419758,0.416726,0.413704,0.41069,0.407687,0.404693,0.401709,0.398735,0.395771,0.392817,0.389874,0.386941,0.384018,0.381106,0.378205,0.375314,0.372434,0.369565,0.366708,0.363861,0.361025,0.358201,0.355388,0.352587,0.349797,0.347018,0.344251,0.341496,0.338753,0.336022,0.333302,0.330595,0.327899,0.325216,0.322545,0.319886,0.31724,0.314605,0.311984,0.309374,0.306778,0.304193,0.301622,0.299063,0.296517,0.293983,0.291462,0.288954,0.286459,0.283977,0.281508,0.279052,0.276609,0.274178,0.271761,0.269357,0.266966,0.264588,0.262224,0.259872,0.257534,0.255209,0.252897,0.250598,0.248313,0.246041,0.243782,0.241537,0.239304,0.237085,0.23488,0.232688,0.230509,0.228343,0.226191,0.224052,0.221926,0.219814,0.217714,0.215629,0.213556,0.211497,0.209451,0.207418,0.205399,0.203392,0.201399,0.199419,0.197453,0.195499,0.193559,0.191631,0.189717,0.187816,0.185927,0.184052,0.18219,0.18034,0.178504,0.17668,0.174869,0.173071,0.171286,0.169513,0.167753,0.166006,0.164271,0.162549,0.160839,0.159142,0.157457,0.155784,0.154124,0.152476,0.15084,0.149216,0.147604,0.146005,0.144417,0.142841,0.141277,0.139725,0.138184,0.136655,0.135138,0.133632,0.132137,0.130654,0.129182,0.127721,0.126272,0.124833,0.123406,0.121989,0.120583,0.119187,0.117803,0.116429,0.115065,0.113711,0.112368,0.111035,0.109712,0.108399,0.107095,0.105802,0.104518,0.103243,0.101978,0.100722,0.0994756,0.0982379,0.0970091,0.0957891,0.0945778,0.0933749,0.0921805,0.0909942,0.0898161,0.088646,0.0874836,0.0863289,0.0851818,0.0840419,0.0829093,0.0817837,0.0806649,0.0795528,0.0784472,0.077348,0.0762549,0.0751677,0.0740863,0.0730104,0.0719399,0.0708745,0.069814,0.0687583,0.067707,0.0666599,0.0656169,0.0645776,0.0635418,0.0625093,0.0614798,0.060453,0.0594286,0.0584063,0.0573859,0.0563671,0.0553495,0.0543328,0.0533167,0.0523009,0.0512849,0.0502685,0.0492513,0.0482328,0.0472127,0.0461907,0.0451662,0.0441389,0.0431083,0.0420739,0.0410354,0.0399921,0.0389437,0.0378895,0.0368292,0.0357621,0.0346876,0.0336052,0.0325144,0.0314144,0.0303047,0.0291845,0.0280533,0.0269103,0.0257548,0.0245861,0.0234034,0.0222058,0.0209927,0.0197631,0.0185161,0.017251,0.0159666,0.0146622,0.0133366,0.0119889,0.010618,0.00922287,0.00780228,0.00635511,0.00488015,0.00337615,0.00184183,0.000275853,-0.00132316,-0.00295663,-0.00462603,-0.00633289,-0.00807876,-0.00986529,-0.0116942,-0.0135671,-0.0154859,-0.0174524,-0.0194686,-0.0215364,-0.023658,-0.0258353,-0.0280707,-0.0303664,-0.0327247,-0.0351482,-0.0376392,-0.0402005,-0.0428347,-0.0455447,-0.0483332,-0.0512033,-0.0541581,-0.0572008,-0.0603346,-0.0635631,-0.0668897,-0.0703182,-0.0738522,-0.0774958,-0.081253,-0.085128,-0.0891252,-0.093249,-0.0975042,-0.101895,-0.106428,-0.111107,-0.115937,-0.120925,-0.126075,-0.131394,-0.136889,-0.142564,-0.148428,-0.154486,-0.160746,-0.167215,-0.173901,-0.180811,-0.187953,-0.195337,-0.20297,-0.210861,-0.21902,-0.227456,-0.23618,-0.245202,-0.254531,-0.26418,-0.27416,-0.284482,-0.29516,-0.306204,-0.317629,-0.329449,-0.341676,-0.354326,-0.367414,-0.380956,-0.394967,-0.409465,-0.424466,-0.439988,-0.456051,-0.472673,-0.489874,-0.507675,-0.526097,-0.545161,-0.564892,-0.585313,-0.606447,-0.628321,-0.65096,-0.674392,-0.698645,-0.723748,-0.749731,-0.776625,-0.804463,-0.833278,-0.863104,-0.893978,-0.925936,-0.959018,
0.999985,0.999723,0.99946,0.999186,0.998895,0.998583,0.998248,0.99789,0.997508,0.9971,0.996667,0.996208,0.995722,0.99521,0.994672,0.994106,0.993513,0.992893,0.992246,0.991572,0.990871,0.990142,0.989385,0.988602,0.987791,0.986952,0.986087,0.985194,0.984273,0.983325,0.982351,0.981349,0.980319,0.979263,0.97818,0.97707,0.975932,0.974769,0.973578,0.972361,0.971117,0.969846,0.96855,0.967227,0.965878,0.964502,0.963101,0.961674,0.960221,0.958742,0.957238,0.955708,0.954153,0.952573,0.950968,0.949338,0.947683,0.946003,0.944299,0.94257,0.940817,0.93904,0.937239,0.935414,0.933565,0.931692,0.929797,0.927878,0.925935,0.92397,0.921982,0.919971,0.917938,0.915883,0.913805,0.911705,0.909584,0.90744,0.905275,0.903089,0.900882,0.898654,0.896405,0.894135,0.891845,0.889534,0.887204,0.884853,0.882483,0.880093,0.877684,0.875256,0.872808,0.870342,0.867857,0.865354,0.862833,0.860294,0.857736,0.855162,0.852569,0.84996,0.847333,0.84469,0.84203,0.839354,0.836661,0.833953,0.831228,0.828489,0.825733,0.822963,0.820177,0.817377,0.814562,0.811733,0.80889,0.806033,0.803162,0.800277,0.79738,0.794469,0.791546,0.788609,0.785661,0.7827,0.779727,0.776743,0.773747,0.77074,0.767721,0.764692,0.761652,0.758601,0.755541,0.75247,0.749389,0.746299,0.7432,0.740091,0.736974,0.733848,0.730713,0.72757,0.724419,0.72126,0.718094,0.71492,0.711739,0.708551,0.705356,0.702155,0.698948,0.695734,0.692515,0.68929,0.686059,0.682823,0.679583,0.676337,0.673087,0.669833,0.666574,0.663311,0.660045,0.656775,0.653502,0.650226,0.646947,0.643665,0.64038,0.637094,0.633805,0.630515,0.627222,0.623929,0.620634,0.617338,0.614041,0.610744,0.607446,0.604148,0.600849,0.597551,0.594253,0.590956,0.58766,0.584364,0.581069,0.577776,0.574484,0.571194,0.567906,0.56462,0.561336,0.558054,0.554775,0.551498,0.548225,0.544955,0.541688,0.538424,0.535164,0.531908,0.528656,0.525408,0.522164,0.518924,0.51569,0.51246,0.509235,0.506015,0.502801,0.499592,0.496388,0.493191,0.489999,0.486813,0.483633,0.48046,0.477293,0.474133,0.47098,0.467834,0.464695,0.461562,0.458438,0.45532,0.452211,0.449109,0.446015,0.442929,0.439851,0.436782,0.43372,0.430668,0.427624,0.424588,0.421562,0.418545,0.415536,0.412537,0.409548,0.406567,0.403597,0.400635,0.397684,0.394743,0.391811,0.38889,0.385978,0.383077,0.380187,0.377307,0.374437,0.371578,0.36873,0.365892,0.363066,0.36025,0.357446,0.354652,0.35187,0.349099,0.34634,0.343592,0.340855,0.33813,0.335417,0.332715,0.330026,0.327348,0.324682,0.322028,0.319386,0.316756,0.314138,0.311533,0.30894,0.306359,0.30379,0.301234,0.29869,0.296159,0.29364,0.291134,0.288641,0.28616,0.283692,0.281236,0.278794,0.276364,0.273947,0.271543,0.269151,0.266773,0.264408,0.262055,0.259716,0.257389,0.255076,0.252775,0.250488,0.248214,0.245952,0.243704,0.241469,0.239247,0.237038,0.234843,0.23266,0.230491,0.228334,0.226191,0.224061,0.221944,0.21984,0.21775,0.215672,0.213607,0.211556,0.209518,0.207492,0.20548,0.203481,0.201495,0.199521,0.197561,0.195614,0.19368,0.191758,0.18985,0.187954,0.186071,0.184201,0.182344,0.180499,0.178668,0.176848,0.175042,0.173248,0.171467,0.169698,0.167941,0.166198,0.164466,0.162747,0.16104,0.159345,0.157663,0.155993,0.154335,0.152689,0.151054,0.149432,0.147822,0.146223,0.144637,0.143062,0.141498,0.139947,0.138406,0.136877,0.13536,0.133854,0.132358,0.130875,0.129402,0.12794,0.126489,0.125049,0.123619,0.122201,0.120793,0.119395,0.118008,0.116631,0.115264,0.113907,0.112561,0.111224,0.109897,0.10858,0.107272,0.105974,0.104685,0.103406,0.102135,0.100874,0.0996212,0.0983776,0.0971424,0.095916,0.0946977,0.093488,0.092286,0.0910924,0.0899062,0.0887281,0.0875571,0.0863939,0.0852376,0.0840886,0.0829462,0.0818108,0.0806817,0.0795593,0.0784426,0.0773324,0.0762276,0.0751288,0.074035,0.0729469,0.0718633,0.070785,0.0697108,0.0686414,0.0675756,0.0665142,0.0654559,0.0644015,0.0633497,0.0623013,0.0612549,0.0602115,0.0591694,0.0581297,0.0570908,0.0560537,0.0550167,0.053981,0.0529446,0.0519088,0.0508717,0.0498345,0.0487951,0.0477549,0.0467118,0.0456671,0.0446186,0.0435678,0.0425121,0.0414533,0.0403887,0.03932,0.0382446,0.037164,0.0360756,0.0349811,0.0338775,0.0327668,0.0316458,0.0305165,0.0293756,0.0282251,0.0270616,0.0258873,0.0246986,0.0234975,0.0222805,0.0210496,0.0198012,0.0185373,0.0172541,0.0159537,0.0146322,0.0132917,0.011928,0.0105433,0.00913344,0.00770051,0.0062401,0.00475443,0.0032389,0.00169572,0.000120154,-0.00148559,-0.00312644,-0.00480017,-0.00651187,-0.00825937,-0.0100479,-0.0118753,-0.0137471,-0.015661,-0.0176227,-0.0196301,-0.0216891,-0.0237976,-0.0259616,-0.0281791,-0.0304564,-0.0327915,-0.0351909,-0.0376528,-0.0401837,-0.0427822,-0.0454548,-0.0482002,-0.0510253,-0.0539288,-0.0569179,-0.0599915,-0.063157,-0.0664134,-0.0697684,-0.0732212,-0.0767798,-0.0804437,-0.084221,-0.0881115,-0.0921236,-0.0962575,-0.100522,-0.104917,-0.109451,-0.114126,-0.118951,-0.123927,-0.129063,-0.134361,-0.13983,-0.145474,-0.151302,-0.157316,-0.163527,-0.169939,-0.176561,-0.183398,-0.190461,-0.197755,-0.20529,-0.213072,-0.221113,-0.229418,-0.238001,-0.246868,-0.256031,-0.265497,-0.275282,-0.285391,-0.295841,-0.306639,-0.3178,-0.329334,-0.341258,-0.353581,-0.366319,-0.379485,-0.393096,-0.407164,-0.421707,-0.436739,-0.452279,-0.468341,-0.484946,-0.502109,-0.519852,-0.53819,-0.557146,-0.576737,-0.596986,-0.617913,-0.639539,-0.661885,-0.684973,-0.708825,-0.733461,-0.758901,-0.785164,-0.812266,-0.840217,-0.86902,-0.898657,-0.929072,-0.960109,
0.99994,0.99946,0.998993,0.998526,0.998051,0.997565,0.997063,0.996543,0.996005,0.995446,0.994866,0.994264,0.993639,0.992991,0.99232,0.991624,0.990905,0.99016,0.989391,0.988598,0.987779,0.986935,0.986066,0.985172,0.984252,0.983307,0.982337,0.981341,0.98032,0.979273,0.978201,0.977103,0.97598,0.974831,0.973658,0.972459,0.971234,0.969985,0.96871,0.96741,0.966085,0.964735,0.96336,0.961961,0.960537,0.959088,0.957615,0.956117,0.954594,0.953048,0.951477,0.949883,0.948264,0.946622,0.944956,0.943266,0.941553,0.939816,0.938056,0.936273,0.934467,0.932638,0.930787,0.928913,0.927016,0.925097,0.923156,0.921193,0.919208,0.917201,0.915172,0.913122,0.911051,0.908958,0.906845,0.904711,0.902556,0.90038,0.898184,0.895968,0.893732,0.891475,0.889199,0.886904,0.884589,0.882255,0.879902,0.87753,0.875139,0.87273,0.870302,0.867856,0.865392,0.862911,0.860411,0.857895,0.85536,0.852809,0.850241,0.847656,0.845055,0.842437,0.839804,0.837154,0.834488,0.831807,0.829111,0.826399,0.823672,0.820931,0.818175,0.815404,0.81262,0.809821,0.807009,0.804183,0.801343,0.79849,0.795625,0.792746,0.789855,0.786952,0.784036,0.781109,0.778169,0.775218,0.772256,0.769283,0.766298,0.763303,0.760298,0.757282,0.754256,0.75122,0.748174,0.745119,0.742055,0.738981,0.735899,0.732808,0.729709,0.726601,0.723486,0.720363,0.717232,0.714093,0.710948,0.707795,0.704636,0.701471,0.698298,0.69512,0.691936,0.688746,0.685551,0.68235,0.679145,0.675934,0.672719,0.669499,0.666275,0.663047,0.659816,0.65658,0.653341,0.650099,0.646854,0.643606,0.640355,0.637102,0.633847,0.630589,0.62733,0.624069,0.620807,0.617543,0.614279,0.611013,0.607747,0.604481,0.601214,0.597947,0.59468,0.591414,0.588148,0.584882,0.581618,0.578354,0.575092,0.571831,0.568572,0.565315,0.562059,0.558806,0.555555,0.552306,0.54906,0.545817,0.542577,0.53934,0.536107,0.532877,0.52965,0.526428,0.52321,0.519995,0.516785,0.51358,0.510379,0.507183,0.503992,0.500807,0.497626,0.494451,0.491282,0.488118,0.48496,0.481809,0.478663,0.475524,0.472391,0.469265,0.466146,0.463033,0.459928,0.45683,0.453739,0.450656,0.44758,0.444512,0.441451,0.438399,0.435355,0.432319,0.429291,0.426272,0.423261,0.420259,0.417266,0.414281,0.411306,0.40834,0.405383,0.402435,0.399497,0.396569,0.39365,0.390741,0.387842,0.384953,0.382073,0.379205,0.376346,0.373497,0.370659,0.367832,0.365015,0.362209,0.359414,0.356629,0.353856,0.351093,0.348342,0.345601,0.342872,0.340155,0.337448,0.334753,0.33207,0.329398,0.326738,0.32409,0.321453,0.318828,0.316215,0.313614,0.311026,0.308449,0.305884,0.303331,0.300791,0.298263,0.295747,0.293243,0.290752,0.288273,0.285807,0.283353,0.280912,0.278483,0.276067,0.273664,0.271273,0.268895,0.266529,0.264177,0.261837,0.25951,0.257195,0.254894,0.252605,0.250329,0.248066,0.245816,0.243579,0.241355,0.239144,0.236945,0.23476,0.232587,0.230428,0.228281,0.226147,0.224027,0.221919,0.219824,0.217742,0.215673,0.213617,0.211574,0.209543,0.207526,0.205521,0.203529,0.201551,0.199584,0.197631,0.195691,0.193763,0.191848,0.189946,0.188056,0.186179,0.184315,0.182463,0.180624,0.178797,0.176983,0.175181,0.173392,0.171615,0.16985,0.168098,0.166358,0.16463,0.162914,0.161211,0.159519,0.15784,0.156173,0.154517,0.152873,0.151241,0.149621,0.148013,0.146416,0.144831,0.143257,0.141695,0.140144,0.138605,0.137076,0.135559,0.134053,0.132558,0.131074,0.129601,0.128139,0.126687,0.125246,0.123815,0.122395,0.120986,0.119586,0.118197,0.116818,0.115449,0.11409,0.11274,0.1114,0.11007,0.10875,0.107438,0.106136,0.104843,0.103559,0.102284,0.101018,0.0997605,0.0985117,0.0972709,0.0960388,0.0948144,0.0935985,0.0923899,0.0911896,0.0899963,0.088811,0.0876323,0.0864614,0.0852967,0.0841396,0.0829883,0.0818442,0.0807055,0.0795738,0.0784471,0.0773269,0.0762114,0.0751021,0.073997,0.0728977,0.0718021,0.070712,0.0696251,0.0685433,0.0674641,0.0663896,0.0653172,0.064249,0.0631824,0.0621195,0.0610575,0.0599988,0.0589404,0.0578847,0.0568287,0.0557748,0.0547199,0.0536666,0.0526115,0.0515573,0.0505006,0.0494442,0.0483843,0.0473241,0.0462597,0.0451941,0.0441234,0.0430508,0.041972,0.0408905,0.0398018,0.0387096,0.0376091,0.0365041,0.0353898,0.0342699,0.0331395,0.0320025,0.0308536,0.0296971,0.0285273,0.0273487,0.0261555,0.0249521,0.0237326,0.0225017,0.021253,0.0199913,0.0187103,0.0174147,0.016098,0.0147651,0.0134092,0.0120353,0.0106364,0.00921766,0.00777173,0.00630401,0.00480682,0.00328569,0.00173271,0.00015349,-0.00146012,-0.00310243,-0.00478182,-0.00649252,-0.00824318,-0.010028,-0.0118557,-0.0137206,-0.0156317,-0.0175831,-0.0195842,-0.021629,-0.0237272,-0.0258727,-0.0280755,-0.0303295,-0.0326449,-0.0350158,-0.0374525,-0.0399491,-0.0425162,-0.045148,-0.0478554,-0.0506325,-0.0534904,-0.0564237,-0.0594434,-0.0625442,-0.0657376,-0.0690184,-0.0723981,-0.0758719,-0.0794516,-0.0831323,-0.0869264,-0.0908292,-0.094853,-0.0989937,-0.103264,-0.10766,-0.112194,-0.116863,-0.121679,-0.126641,-0.13176,-0.137035,-0.142479,-0.148089,-0.15388,-0.159849,-0.166011,-0.172365,-0.178924,-0.185689,-0.192674,-0.199878,-0.207318,-0.214993,-0.222919,-0.231097,-0.239543,-0.248259,-0.257262,-0.266553,-0.276149,-0.286055,-0.296286,-0.306848,-0.317757,-0.32902,-0.340654,-0.352665,-0.365072,-0.377882,-0.391114,-0.404776,-0.418887,-0.433458,-0.448506,-0.464044,-0.480091,-0.496659,-0.513768,-0.531431,-0.549668,-0.568493,-0.587926,-0.607982,-0.62868,-0.650036,-0.672069,-0.694791,-0.718221,-0.742369,-0.767248,-0.792864,-0.81922,-0.846306,-0.874101,-0.902558,-0.931587,-0.961026,
0.999864,0.999186,0.998526,0.997873,0.99722,0.996562,0.995895,0.995216,0.994523,0.993814,0.993088,0.992343,0.99158,0.990796,0.989992,0.989167,0.988321,0.987453,0.986562,0.985649,0.984713,0.983755,0.982773,0.981768,0.98074,0.979689,0.978614,0.977515,0.976393,0.975247,0.974077,0.972884,0.971667,0.970426,0.969162,0.967874,0.966562,0.965227,0.963868,0.962485,0.96108,0.95965,0.958197,0.956721,0.955222,0.9537,0.952154,0.950585,0.948994,0.94738,0.945743,0.944083,0.9424,0.940696,0.938969,0.937219,0.935448,0.933654,0.931839,0.930001,0.928142,0.926262,0.92436,0.922436,0.920492,0.918526,0.916539,0.914532,0.912504,0.910455,0.908386,0.906297,0.904187,0.902057,0.899908,0.897739,0.89555,0.893342,0.891115,0.888869,0.886603,0.884319,0.882016,0.879695,0.877355,0.874997,0.872621,0.870227,0.867816,0.865387,0.862941,0.860477,0.857997,0.855499,0.852985,0.850454,0.847907,0.845344,0.842765,0.84017,0.83756,0.834934,0.832292,0.829636,0.826965,0.824279,0.821578,0.818863,0.816134,0.813391,0.810634,0.807863,0.805079,0.802282,0.799471,0.796648,0.793812,0.790964,0.788103,0.78523,0.782346,0.779449,0.776541,0.773622,0.770692,0.767751,0.764799,0.761836,0.758863,0.75588,0.752887,0.749884,0.746872,0.743851,0.74082,0.73778,0.734732,0.731675,0.72861,0.725536,0.722455,0.719366,0.716269,0.713165,0.710054,0.706936,0.703812,0.70068,0.697543,0.694399,0.691249,0.688094,0.684933,0.681767,0.678595,0.675419,0.672238,0.669052,0.665862,0.662668,0.65947,0.656269,0.653063,0.649855,0.646643,0.643428,0.640211,0.636991,0.633768,0.630544,0.627317,0.624089,0.620859,0.617627,0.614395,0.611161,0.607927,0.604692,0.601456,0.59822,0.594984,0.591749,0.588513,0.585278,0.582043,0.57881,0.575577,0.572346,0.569116,0.565887,0.56266,0.559435,0.556212,0.552992,0.549774,0.546558,0.543345,0.540135,0.536928,0.533725,0.530525,0.527328,0.524135,0.520946,0.517761,0.514581,0.511405,0.508233,0.505066,0.501904,0.498747,0.495595,0.492448,0.489307,0.486171,0.483042,0.479918,0.4768,0.473688,0.470583,0.467484,0.464392,0.461306,0.458228,0.455156,0.452092,0.449035,0.445985,0.442943,0.439908,0.436881,0.433862,0.430852,0.427849,0.424855,0.421869,0.418891,0.415922,0.412962,0.410011,0.407068,0.404135,0.401211,0.398296,0.39539,0.392494,0.389608,0.386731,0.383864,0.381007,0.37816,0.375323,0.372496,0.369679,0.366873,0.364077,0.361291,0.358517,0.355752,0.352999,0.350256,0.347524,0.344804,0.342094,0.339395,0.336708,0.334031,0.331366,0.328713,0.326071,0.32344,0.320821,0.318214,0.315618,0.313034,0.310462,0.307902,0.305354,0.302817,0.300293,0.297781,0.29528,0.292792,0.290316,0.287853,0.285401,0.282962,0.280535,0.278121,0.275719,0.273329,0.270952,0.268587,0.266235,0.263896,0.261569,0.259254,0.256952,0.254663,0.252387,0.250123,0.247872,0.245633,0.243407,0.241194,0.238994,0.236806,0.234632,0.23247,0.23032,0.228184,0.22606,0.223949,0.22185,0.219765,0.217692,0.215632,0.213584,0.21155,0.209528,0.207519,0.205522,0.203538,0.201567,0.199608,0.197662,0.195729,0.193808,0.1919,0.190004,0.188121,0.18625,0.184392,0.182546,0.180713,0.178891,0.177083,0.175286,0.173502,0.17173,0.16997,0.168222,0.166486,0.164763,0.163051,0.161351,0.159663,0.157987,0.156323,0.154671,0.15303,0.151401,0.149783,0.148177,0.146583,0.145,0.143428,0.141867,0.140318,0.138779,0.137252,0.135736,0.134231,0.132736,0.131253,0.12978,0.128317,0.126865,0.125424,0.123993,0.122572,0.121161,0.119761,0.11837,0.11699,0.115618,0.114257,0.112906,0.111564,0.110231,0.108907,0.107593,0.106288,0.104991,0.103704,0.102425,0.101155,0.0998926,0.0986394,0.0973937,0.0961567,0.0949269,0.0937056,0.0924912,0.091285,0.0900853,0.0888936,0.0877081,0.0865303,0.0853582,0.0841937,0.0830344,0.0818824,0.0807353,0.0795951,0.0784593,0.0773302,0.076205,0.0750861,0.0739707,0.0728613,0.0717548,0.0706539,0.0695555,0.0684623,0.0673709,0.0662844,0.0651992,0.0641183,0.0630382,0.0619619,0.0608857,0.059813,0.0587397,0.0576693,0.0565976,0.0555283,0.0544569,0.0533874,0.052315,0.051244,0.0501692,0.0490951,0.0480165,0.0469379,0.0458537,0.0447689,0.0436777,0.042585,0.0414849,0.0403826,0.0392717,0.0381578,0.0370342,0.0359068,0.0347684,0.0336252,0.0324699,0.0313087,0.0301341,0.0289525,0.0277562,0.0265517,0.025331,0.0241009,0.022853,0.0215945,0.0203165,0.0190265,0.0177154,0.0163907,0.0150431,0.0136803,0.0122926,0.0108881,0.00945673,0.0080067,0.00652758,0.0050279,0.00349687,0.0019432,0.000355778,-0.00125649,-0.00290507,-0.00458085,-0.00629564,-0.00804017,-0.00982655,-0.0116454,-0.0135091,-0.0154081,-0.0173553,-0.0193408,-0.0213779,-0.0234566,-0.0255905,-0.0277696,-0.0300077,-0.0322947,-0.0346448,-0.0370479,-0.0395183,-0.0420461,-0.0446458,-0.0473075,-0.0500459,-0.0528512,-0.0557384,-0.0586978,-0.0617446,-0.0648692,-0.0680871,-0.0713887,-0.0747899,-0.0782812,-0.0818787,-0.0855731,-0.0893807,-0.0932927,-0.0973253,-0.10147,-0.105743,-0.110137,-0.114668,-0.119328,-0.124135,-0.12908,-0.134181,-0.139431,-0.144847,-0.150423,-0.156176,-0.162099,-0.168212,-0.174507,-0.181004,-0.187697,-0.194605,-0.201722,-0.209068,-0.216639,-0.224453,-0.232507,-0.240821,-0.249392,-0.258239,-0.267361,-0.276776,-0.286486,-0.296508,-0.306844,-0.317513,-0.328517,-0.339875,-0.351591,-0.363683,-0.376156,-0.389029,-0.402308,-0.416012,-0.430148,-0.444735,-0.459781,-0.475305,-0.491317,-0.507835,-0.524869,-0.542439,-0.560554,-0.579234,-0.598489,-0.618337,-0.638788,-0.65986,-0.68156,-0.703904,-0.726896,-0.750547,-0.774857,-0.799826,-0.825442,-0.851686,-0.87852,-0.905887,-0.933691,-0.961798,
